0.554765	0.950407	0
0.001434	0.147649	1
0.271371	0.331919	1
0.999207	0.518418	0
0.694113	0.577837	1
0.361614	0.203009	1
0.107944	0.583789	1
0.650197	0.271401	1
0.539903	0.058229	1
0.870998	0.811396	0
0.908658	0.198767	1
0.070376	0.266182	1
0.636952	0.979827	0
0.097079	0.273965	1
0.758171	0.957945	0
0.811090	0.165380	1
0.048280	0.001038	1
0.521256	0.775872	1
0.214484	0.847591	1
0.932951	0.728355	0
0.671560	0.901883	0
0.386090	0.843135	1
0.937712	0.172460	1
0.666158	0.830805	0
0.180334	0.758995	1
0.168157	0.924802	1
0.944029	0.794122	0
0.695730	0.609363	1
0.590716	0.246986	1
0.675863	0.099857	1
0.484664	0.494125	1
0.071383	0.730979	1
0.452437	0.064028	1
0.771722	0.909452	0
0.549669	0.462355	1
0.743065	0.787561	0
0.665639	0.482650	1
0.720359	0.313608	1
0.997009	0.910367	0
0.720725	0.815485	0
0.921995	0.025330	1
0.160985	0.773675	1
0.306162	0.809503	1
0.859706	0.940123	0
0.771172	0.265694	1
0.705161	0.458907	1
0.957396	0.754357	0
0.270821	0.145268	1
0.312357	0.753868	1
0.159276	0.578906	1
0.435408	0.950957	0
0.355663	0.167943	1
0.510575	0.067476	1
0.372448	0.840327	1
0.858333	0.329966	1
0.466445	0.517655	1
0.138035	0.987548	1
0.709006	0.029145	1
0.231635	0.785241	1
0.191443	0.620960	1
0.340678	0.798853	1
0.146153	0.717551	1
0.327036	0.536790	1
0.265053	0.091159	1
0.829463	0.716239	0
0.996735	0.096011	0
0.186346	0.619221	1
0.102939	0.122745	1
0.696829	0.435011	1
0.256722	0.930357	1
0.250496	0.495041	1
0.962188	0.010804	1
0.858089	0.806879	0
0.578112	0.643666	1
0.113285	0.792871	1
0.726402	0.795770	0
0.117862	0.640645	1
0.866329	0.523515	0
0.900510	0.170721	1
0.316080	0.032777	1
0.861415	0.628193	0
0.503006	0.053804	1
0.273507	0.304361	1
0.723502	0.686331	1
0.371136	0.394940	1
0.193701	0.371960	1
0.058473	0.000488	1
0.672994	0.149693	1
0.767937	0.675985	0
0.440413	0.850826	1
0.500229	0.435133	1
0.906217	0.389538	1
0.577563	0.616535	1
0.639332	0.805719	0
0.140843	0.516800	1
0.092044	0.215430	1
0.922178	0.197943	1
0.803430	0.326548	1
0.324015	0.374798	1
0.362041	0.674398	1
0.336497	0.788446	1
0.910215	0.234779	1
0.323588	0.972625	0
0.470260	0.570299	1
0.209601	0.818781	1
0.874325	0.165502	1
0.097659	0.846126	1
0.578753	0.108585	1
0.850917	0.583178	0
0.145085	0.774377	1
0.667531	0.966826	0
0.667501	0.665792	1
0.181799	0.165044	1
0.929441	0.069735	1
0.121311	0.730155	1
0.569628	0.683828	1
0.052126	0.487747	1
0.039277	0.869686	1
0.243263	0.068819	1
0.631550	0.689840	1
0.181372	0.490371	1
0.364360	0.383892	1
0.767296	0.691061	0
0.998230	0.440474	0
0.725211	0.428541	1
0.969817	0.920988	0
0.256142	0.443861	1
0.523118	0.191626	1
0.466842	0.300211	1
0.818812	0.720176	0
0.605182	0.801325	0
0.303537	0.092837	1
0.633534	0.396435	1
0.120243	0.908658	1
0.171300	0.477859	1
0.840724	0.706809	0
0.337809	0.977142	0
0.301492	0.583392	1
0.526872	0.166509	1
0.824976	0.653981	0
0.644093	0.071780	1
0.605914	0.018189	1
0.838618	0.402356	1
0.545824	0.382153	1
0.259896	0.405469	1
0.315470	0.995880	0
0.871487	0.550523	0
0.927274	0.060823	1
0.852382	0.449355	1
0.598651	0.265084	1
0.617695	0.919675	0
0.187811	0.600940	1
0.989715	0.596667	0
0.982849	0.122562	1
0.550462	0.000275	1
0.125645	0.799188	1
0.707419	0.463393	1
0.452071	0.119968	1
0.503006	0.827845	1
0.028871	0.607685	1
0.699881	0.314066	1
0.169744	0.896054	1
0.172460	0.471084	1
0.210639	0.528520	1
0.136692	0.612568	1
0.826319	0.133549	1
0.248726	0.645528	1
0.169195	0.133213	1
0.104068	0.697928	1
0.611682	0.641377	1
0.168401	0.451369	1
0.373180	0.707327	1
0.671285	0.585009	1
0.813227	0.561571	1
0.493789	0.237129	1
0.671743	0.019807	1
0.581957	0.890500	0
0.038118	0.701285	1
0.916562	0.587756	0
0.329630	0.217780	1
0.570696	0.883358	0
0.061251	0.989898	1
0.886898	0.437819	1
0.687460	0.845943	0
0.304209	0.660970	1
0.297708	0.060945	1
0.867306	0.310038	1
0.446730	0.990997	0
0.948027	0.449599	0
0.900571	0.959410	0
0.211524	0.678396	1
0.580126	0.551408	1
0.357555	0.030457	1
0.483291	0.973296	0
0.668447	0.456343	1
0.866573	0.631825	0
0.894864	0.290292	1
0.467818	0.591113	1
0.510941	0.610340	1
0.051424	0.062471	1
0.869716	0.897183	0
0.056795	0.583697	1
0.289926	0.897916	1
0.631672	0.043977	1
0.606250	0.101352	1
0.831477	0.211158	1
0.213141	0.730949	1
0.265969	0.916623	1
0.134342	0.661092	1
0.974303	0.555132	0
0.149052	0.164098	1
0.809931	0.055025	1
0.505875	0.893216	0
0.116550	0.975646	1
0.255898	0.008026	1
0.976226	0.887661	0
0.736290	0.849208	0
0.811029	0.693197	0
0.235389	0.067629	1
0.619648	0.041322	1
0.370830	0.615711	1
0.629719	0.495804	1
0.211737	0.505356	1
0.647511	0.610767	1
0.676229	0.740501	0
0.886380	0.571062	0
0.235664	0.329386	1
0.554521	0.553117	1
0.456801	0.783166	1
0.984252	0.462996	0
0.413038	0.007141	1
0.583117	0.207434	1
0.496017	0.990905	0
0.388775	0.154393	1
0.658986	0.203375	1
0.508591	0.939390	0
0.622883	0.099338	1
0.225135	0.273568	1
0.076754	0.643483	1
0.049165	0.910489	1
0.403394	0.258278	1
0.500961	0.426557	1
0.961669	0.101840	1
0.901364	0.972991	0
0.456801	0.082461	1
0.954009	0.654042	0
0.429823	0.515122	1
0.399762	0.689077	1
0.397198	0.827448	1
0.524674	0.013428	1
0.672292	0.220313	1
0.802637	0.475600	1
0.399731	0.690207	1
0.453993	0.285897	1
0.833827	0.318461	1
0.201727	0.873623	1
0.392224	0.235115	1
0.005860	0.808466	1
0.516739	0.162450	1
0.057680	0.942808	1
0.871395	0.944700	0
0.815058	0.430830	1
0.910062	0.970672	0
0.359966	0.780999	1
0.344340	0.895138	1
0.859615	0.597674	0
0.543138	0.565081	1
0.412152	0.168859	1
0.395001	0.557482	1
0.058657	0.555498	1
0.664754	0.234565	1
0.242103	0.339305	1
0.375408	0.723106	1
0.495071	0.684744	1
0.246864	0.723289	1
0.637074	0.872005	0
0.722282	0.554613	1
0.263009	0.956725	1
0.613758	0.343760	1
0.803827	0.713004	0
0.898312	0.761650	0
0.940672	0.515793	0
0.695608	0.215369	1
0.653859	0.319193	1
0.958525	0.901608	0
0.687887	0.386334	1
0.907743	0.627491	0
0.713553	0.927885	0
0.741874	0.805414	0
0.968841	0.304666	0
0.654256	0.527818	1
0.659291	0.951262	0
0.687460	0.128330	1
0.899686	0.676260	0
0.457106	0.135655	1
0.477676	0.496048	1
0.276040	0.025849	1
0.221198	0.657674	1
0.710013	0.680258	1
0.250587	0.007843	1
0.096377	0.954283	1
0.896512	0.363567	1
0.057131	0.263985	1
0.565477	0.040925	1
0.536760	0.596545	1
0.333598	0.198767	1
0.397290	0.850642	1
0.550340	0.152501	1
0.101138	0.913205	1
0.233070	0.315317	1
0.512711	0.378796	1
0.534104	0.922361	0
0.350902	0.317881	1
0.060884	0.194433	1
0.322886	0.000000	1
0.331523	0.097446	1
0.470992	0.978423	0
0.145756	0.353679	1
0.763604	0.442183	1
0.153600	0.861385	1
0.461470	0.242317	1
0.402142	0.178808	1
0.290750	0.497726	1
0.142491	0.228889	1
0.953825	0.187689	1
0.677572	0.880947	0
0.009278	0.636921	1
0.531938	0.565447	1
0.652425	0.299112	1
0.725547	0.578509	1
0.427107	0.746208	1
0.432081	0.231758	1
0.400922	0.268227	1
0.803125	0.504379	1
0.834040	0.991455	0
0.239906	0.353313	1
0.873714	0.919675	0
0.893460	0.337809	1
0.305521	0.806207	1
0.674337	0.714866	1
0.892209	0.261696	1
0.553667	0.661458	1
0.331828	0.004944	1
0.436262	0.780053	1
0.366375	0.662191	1
0.387341	0.543535	1
0.071749	0.021546	1
0.493851	0.835841	1
0.861049	0.149174	1
0.142155	0.244636	1
0.231513	0.272347	1
0.992645	0.262062	0
0.787378	0.836879	0
0.432783	0.050020	1
0.568834	0.644459	1
0.790582	0.926115	0
0.219275	0.476241	1
0.088198	0.226478	1
0.021607	0.109165	1
0.618458	0.702139	1
0.334788	0.130924	1
0.124577	0.104343	1
0.462081	0.460158	1
0.864834	0.115940	1
0.482406	0.977935	0
0.342906	0.284616	1
0.075472	0.176733	1
0.986206	0.114292	1
0.872646	0.233436	1
0.551622	0.971007	0
0.364116	0.412183	1
0.542253	0.959502	0
0.894314	0.203650	1
0.414197	0.426801	1
0.776177	0.107028	1
0.856075	0.248939	1
0.055971	0.460494	1
0.921964	0.557146	0
0.959746	0.227241	1
0.299051	0.059664	1
0.552446	0.142399	1
0.491531	0.615833	1
0.641560	0.127720	1
0.201300	0.217841	1
0.455916	0.380139	1
0.687735	0.037477	1
0.131046	0.040284	1
0.386670	0.693258	1
0.532731	0.847530	0
0.571001	0.394543	1
0.449232	0.687246	1
0.332957	0.118961	1
0.684500	0.437300	1
0.670278	0.479293	1
0.082492	0.019379	1
0.957030	0.435804	0
0.014679	0.061800	1
0.580401	0.510910	1
0.361614	0.079623	1
0.024964	0.661794	1
0.519883	0.578936	1
0.185034	0.467483	1
0.465651	0.990936	0
0.187323	0.786798	1
0.406262	0.842616	1
0.504135	0.543016	1
0.050813	0.069735	1
0.639180	0.791986	0
0.031098	0.878903	1
0.166662	0.729484	1
0.504440	0.064364	1
0.405316	0.794397	1
0.469008	0.186590	1
0.508255	0.523881	1
0.823786	0.518082	1
0.250343	0.316538	1
0.703421	0.163060	1
0.293863	0.760277	1
0.120029	0.257485	1
0.213996	0.680746	1
0.442946	0.655019	1
0.065432	0.566759	1
0.747185	0.005799	1
0.771142	0.528886	1
0.562883	0.634236	1
0.114536	0.447523	1
0.055879	0.121189	1
0.616871	0.466750	1
0.171545	0.998474	0
0.080020	0.489914	1
0.772485	0.459883	1
0.076968	0.833705	1
0.301706	0.497085	1
0.170690	0.696402	1
0.002686	0.364635	1
0.142735	0.597095	1
0.226936	0.782037	1
0.012940	0.441664	1
0.860866	0.777917	0
0.131321	0.371960	1
0.403088	0.583361	1
0.123478	0.054628	1
0.723441	0.480148	1
0.970855	0.565386	0
0.034639	0.010285	1
0.006836	0.525468	1
0.108280	0.453169	1
0.110477	0.646107	1
0.266182	0.976745	0
0.878231	0.337565	1
0.178320	0.368297	1
0.055788	0.538987	1
0.998779	0.752251	0
0.010956	0.424787	1
0.870571	0.199713	1
0.528672	0.144719	1
0.331248	0.637745	1
0.709372	0.253151	1
0.649892	0.962828	0
0.252602	0.984130	0
0.626881	0.766320	1
0.906217	0.028199	1
0.888150	0.577288	0
0.362896	0.967864	0
0.204505	0.028962	1
0.385479	0.026856	1
0.867885	0.855617	0
0.441694	0.290841	1
0.655110	0.125431	1
0.630085	0.054445	1
0.411328	0.616260	1
0.178198	0.451857	1
0.783197	0.739952	0
0.294321	0.026765	1
0.134312	0.921903	1
0.653829	0.398022	1
0.173101	0.841975	1
0.301737	0.677175	1
0.325144	0.442793	1
0.252388	0.794366	1
0.380566	0.112094	1
0.567736	0.388531	1
0.448500	0.945006	0
0.195196	0.418348	1
0.749016	0.492721	1
0.347056	0.150243	1
0.274392	0.903714	1
0.701285	0.679403	1
0.850948	0.863857	0
0.206702	0.640370	1
0.632038	0.241493	1
0.772423	0.263344	1
0.554460	0.843959	0
0.623432	0.432508	1
0.788690	0.191565	1
0.603473	0.902219	0
0.714591	0.715598	0
0.206397	0.328043	1
0.453719	0.286111	1
0.617389	0.268410	1
0.489639	0.476363	1
0.544969	0.813013	1
0.407331	0.469558	1
0.125492	0.994537	0
0.282785	0.014588	1
0.681143	0.640034	1
0.754631	0.336833	1
0.612506	0.817713	0
0.308267	0.410169	1
0.207404	0.535691	1
0.804437	0.496689	1
0.646809	0.849300	0
0.782922	0.360210	1
0.989319	0.032228	1
0.573168	0.059847	1
0.415479	0.969237	0
0.742546	0.729972	0
0.513108	0.424787	1
0.913846	0.252541	1
0.884701	0.345775	1
0.483291	0.228584	1
0.858486	0.853236	0
0.269906	0.154515	1
0.584490	0.079836	1
0.628132	0.209845	1
0.296121	0.509415	1
0.054201	0.562517	1
0.019349	0.974670	1
0.818262	0.597949	0
0.510392	0.969115	0
0.652821	0.978423	0
0.703055	0.430189	1
0.029328	0.938353	1
0.447066	0.648946	1
0.053926	0.722617	1
0.818934	0.462844	1
0.513199	0.573412	1
0.785882	0.388562	1
0.101962	0.172277	1
0.505051	0.849818	1
0.363933	0.943419	0
0.038240	0.157659	1
0.376202	0.124607	1
0.764367	0.398694	1
0.709525	0.012055	1
0.269936	0.887906	1
0.694845	0.285134	1
0.999847	0.342021	0
0.528123	0.817530	1
0.448622	0.430036	1
0.243904	0.881008	1
0.174535	0.856777	1
0.089572	0.147954	1
0.416700	0.635945	1
0.331126	0.399152	1
0.597064	0.708945	1
0.021729	0.342540	1
0.488754	0.565600	1
0.764794	0.449873	1
0.331278	0.023011	1
0.001831	0.217078	1
0.674429	0.819147	0
0.857753	0.754753	0
0.231849	0.176580	1
0.073061	0.114841	1
0.525864	0.993927	0
0.056246	0.260140	1
0.604175	0.819758	0
0.585742	0.082339	1
0.610523	0.266488	1
0.193915	0.375439	1
0.489669	0.019745	1
0.763939	0.170202	1
0.608783	0.099673	1
0.370586	0.336344	1
0.575823	0.530534	1
0.896725	0.858730	0
0.036561	0.074587	1
0.456160	0.693106	1
0.731407	0.187078	1
0.154637	0.608875	1
0.593036	0.847652	0
0.219733	0.923826	1
0.166631	0.425275	1
0.031190	0.537980	1
0.133244	0.232612	1
0.083193	0.172674	1
0.218299	0.926084	1
0.409101	0.220557	1
0.265755	0.407636	1
0.500473	0.113407	1
0.759941	0.385266	1
0.251717	0.614002	1
0.575396	0.247291	1
0.961119	0.937407	0
0.237007	0.407971	1
0.919645	0.109409	1
0.470748	0.779595	1
0.619343	0.466933	1
0.326975	0.528092	1
0.111759	0.707480	1
0.657002	0.767968	0
0.548082	0.393628	1
0.224555	0.352916	1
0.432081	0.319040	1
0.233406	0.418439	1
0.617603	0.641682	1
0.551866	0.832636	1
0.580828	0.191137	1
0.416150	0.211493	1
0.999725	0.856044	0
0.893460	0.654866	0
0.170934	0.457533	1
0.885830	0.859279	0
0.296335	0.015748	1
0.956603	0.764183	0
0.169439	0.814692	1
0.760125	0.387402	1
0.293771	0.172338	1
0.356426	0.006592	1
0.964049	0.322367	0
0.191626	0.342235	1
0.341350	0.312937	1
0.026032	0.899258	1
0.054170	0.329691	1
0.590320	0.122745	1
0.355419	0.348643	1
0.251717	0.524735	1
0.367809	0.525559	1
0.471236	0.437574	1
0.448256	0.227729	1
0.333018	0.550768	1
0.202582	0.114719	1
0.927274	0.887143	0
0.181951	0.174078	1
0.867977	0.374676	1
0.792261	0.118473	1
0.726615	0.670553	1
0.447371	0.050325	1
0.663198	0.392956	1
0.498215	0.800378	1
0.035646	0.417768	1
0.968017	0.846156	0
0.269143	0.395703	1
0.625782	0.217048	1
0.766381	0.146519	1
0.428846	0.291604	1
0.140141	0.086337	1
0.865688	0.894040	0
0.549272	0.344462	1
0.230415	0.595416	1
0.419630	0.725944	1
0.360363	0.626545	1
0.330790	0.176000	1
0.867550	0.308176	1
0.350291	0.902860	1
0.395550	0.405194	1
0.596118	0.814600	0
0.933348	0.310739	1
0.309214	0.427259	1
0.716544	0.466811	1
0.216773	0.899533	1
0.748131	0.927366	0
0.468001	0.350658	1
0.469527	0.470199	1
0.923307	0.118076	1
0.613208	0.164098	1
0.078036	0.110416	1
0.768242	0.797021	0
0.402844	0.912656	1
0.689993	0.072085	1
0.380535	0.799341	1
0.885189	0.977416	0
0.021973	0.312510	1
0.503677	0.235755	1
0.141697	0.560045	1
0.068026	0.240883	1
0.174200	0.891110	1
0.072298	0.386151	1
0.812983	0.104678	1
0.981170	0.192083	1
0.252632	0.847926	1
0.660665	0.139164	1
0.316111	0.359478	1
0.771966	0.611591	1
0.247688	0.215613	1
0.159062	0.858913	1
0.453383	0.233985	1
0.762200	0.381512	1
0.969787	0.191992	1
0.087405	0.645955	1
0.942656	0.515976	0
0.764550	0.536637	1
0.896786	0.597064	0
0.223945	0.450514	1
0.077639	0.890713	1
0.023896	0.439863	1
0.646992	0.455031	1
0.859371	0.310892	1
0.013001	0.085574	1
0.783868	0.083163	1
0.076540	0.701407	1
0.675466	0.716727	1
0.674581	0.139683	1
0.478042	0.513291	1
0.002136	0.014863	1
0.249275	0.097110	1
0.294321	0.798212	1
0.546525	0.382611	1
0.548753	0.774560	1
0.181799	0.434126	1
0.570818	0.032105	1
0.877285	0.624897	0
0.122196	0.141881	1
0.852138	0.000855	1
0.454115	0.682577	1
0.872616	0.255959	1
0.006806	0.267647	1
0.796045	0.224891	1
0.556017	0.230506	1
0.140385	0.299692	1
0.588183	0.624104	1
0.710196	0.676534	1
0.185278	0.691214	1
0.810724	0.838618	0
0.200720	0.461867	1
0.080874	0.181982	1
0.007599	0.633747	1
0.477096	0.189764	1
0.600360	0.392102	1
0.438032	0.061769	1
0.331065	0.325510	1
0.762993	0.205420	1
0.062166	0.093387	1
0.233924	0.494003	1
0.015992	0.001862	1
0.513138	0.699026	1
0.103061	0.143986	1
0.347392	0.002503	1
0.010224	0.260628	1
0.610065	0.995727	0
0.829493	0.978607	0
0.212439	0.070284	1
0.509384	0.581500	1
0.415357	0.608386	1
0.909879	0.970550	0
0.572375	0.877773	0
0.741813	0.970672	0
0.836146	0.038240	1
0.172552	0.638813	1
0.858547	0.165899	1
0.378918	0.730369	1
0.016480	0.700735	1
0.828364	0.980071	0
0.194281	0.224738	1
0.570269	0.353404	1
0.653829	0.976257	0
0.318064	0.925565	1
0.023988	0.006531	1
0.603656	0.542680	1
0.940367	0.385876	0
0.785333	0.923399	0
0.366741	0.363994	1
0.190435	0.355602	1
0.129368	0.892361	1
0.174169	0.645344	1
0.695456	0.413678	1
0.375530	0.473861	1
0.726829	0.325602	1
0.951750	0.819025	0
0.440596	0.024171	1
0.072604	0.597736	1
0.307505	0.933744	1
0.455794	0.184820	1
0.119266	0.429456	1
0.224311	0.965728	1
0.956694	0.058626	1
0.867641	0.578021	0
0.088961	0.967132	1
0.587390	0.999115	0
0.336375	0.936949	1
0.809442	0.135685	1
0.926603	0.941710	0
0.142766	0.071413	1
0.376812	0.625660	1
0.567217	0.628956	1
0.432264	0.612903	1
0.130802	0.402966	1
0.592792	0.052980	1
0.938261	0.919767	0
0.258309	0.308969	1
0.711478	0.080386	1
0.025056	0.194250	1
0.703879	0.543077	1
0.163121	0.664846	1
0.249306	0.201239	1
0.806940	0.372417	1
0.727042	0.413831	1
0.890103	0.985534	0
0.223853	0.143437	1
0.355388	0.684103	1
0.675069	0.659108	1
0.671499	0.734367	1
0.764672	0.959838	0
0.187628	0.550157	1
0.367199	0.574908	1
0.357372	0.146306	1
0.811396	0.897702	0
0.362621	0.391644	1
0.747429	0.708457	0
0.169530	0.966216	1
0.899106	0.043306	1
0.547197	0.430525	1
0.481887	0.064974	1
0.080325	0.312021	1
0.568285	0.091525	1
0.707694	0.615436	1
0.181738	0.439985	1
0.816706	0.663228	0
0.400159	0.240211	1
0.426344	0.672445	1
0.250740	0.876156	1
0.488968	0.974029	0
0.676717	0.209815	1
0.842586	0.280892	1
0.357891	0.245277	1
0.844752	0.911527	0
0.665883	0.387860	1
0.219459	0.374187	1
0.535173	0.955565	0
0.147954	0.219306	1
0.531724	0.098575	1
0.135166	0.565447	1
0.900021	0.783380	0
0.682638	0.205390	1
0.869625	0.997375	0
0.299326	0.698477	1
0.003143	0.830500	1
0.881832	0.355693	1
0.866268	0.590258	0
0.994507	0.523423	0
0.801202	0.605976	0
0.081576	0.072298	1
0.085086	0.878689	1
0.142338	0.497574	1
0.254311	0.233253	1
0.899838	0.536699	0
0.876186	0.128636	1
0.995483	0.711142	0
0.548845	0.782281	1
0.240181	0.698019	1
0.411481	0.765618	1
0.453383	0.938078	0
0.945006	0.726310	0
0.921018	0.386425	1
0.345134	0.393780	1
0.004120	0.811853	1
0.249397	0.524155	1
0.929197	0.551347	0
0.098361	0.940825	1
0.290750	0.126102	1
0.913053	0.327097	1
0.299112	0.624775	1
0.769799	0.927122	0
0.302499	0.260720	1
0.753533	0.810968	0
0.616596	0.009461	1
0.670614	0.860683	0
0.191412	0.732292	1
0.303049	0.133183	1
0.147710	0.692373	1
0.484664	0.756371	1
0.713614	0.870022	0
0.780938	0.014710	1
0.592761	0.982696	0
0.053591	0.780572	1
0.295755	0.616535	1
0.691244	0.947233	0
0.465163	0.375408	1
0.787103	0.020600	1
0.726463	0.453749	1
0.045503	0.524979	1
0.095279	0.539476	1
0.698019	0.379498	1
0.472701	0.453413	1
0.210425	0.901944	1
0.259499	0.430982	1
0.062410	0.595233	1
0.621143	0.453047	1
0.380352	0.373821	1
0.433973	0.531571	1
0.704947	0.385479	1
0.444685	0.356761	1
0.675100	0.085116	1
0.673635	0.211707	1
0.908811	0.717002	0
0.593738	0.560930	1
0.862575	0.861049	0
0.115940	0.218909	1
0.950926	0.200232	1
0.912687	0.505020	0
0.706412	0.164647	1
0.110111	0.291025	1
0.262246	0.608905	1
0.881314	0.347362	1
0.938566	0.178869	1
0.970641	0.894589	0
0.212806	0.524369	1
0.681173	0.765984	0
0.857082	0.013459	1
0.356365	0.087985	1
0.521805	0.105319	1
0.886990	0.884304	0
0.548692	0.037172	1
0.274575	0.509934	1
0.292886	0.982299	0
0.783135	0.321940	1
0.736534	0.334635	1
0.709555	0.492477	1
0.674276	0.277047	1
0.304880	0.370586	1
0.252632	0.288461	1
0.876766	0.299478	1
0.143834	0.747276	1
0.605060	0.294626	1
0.135807	0.286264	1
0.101566	0.489883	1
0.419385	0.056032	1
0.245155	0.757103	1
0.354106	0.552721	1
0.323313	0.405957	1
0.993713	0.166356	0
0.011963	0.370251	1
0.152593	0.106510	1
0.224097	0.786523	1
0.294778	0.860714	1
0.358928	0.371563	1
0.026002	0.842524	1
0.982727	0.505295	0
0.470931	0.385479	1
0.472427	0.424421	1
0.316263	0.738701	1
0.653584	0.434217	1
0.800989	0.220710	1
0.963408	0.543809	0
0.435347	0.188086	1
0.170629	0.431623	1
0.729392	0.974395	0
0.183477	0.147221	1
0.712729	0.456099	1
0.976257	0.455611	0
0.526414	0.402081	1
0.166692	0.230445	1
0.868282	0.262185	1
0.275063	0.802301	1
0.573260	0.551592	1
0.195685	0.668264	1
0.109622	0.487167	1
0.913053	0.469069	0
0.272317	0.032197	1
0.993133	0.640187	0
0.855098	0.005127	1
0.881252	0.642872	0
0.582202	0.409497	1
0.538133	0.181463	1
0.081179	0.640461	1
0.444746	0.313547	1
0.177923	0.724723	1
0.507797	0.858638	1
0.295267	0.249855	1
0.896664	0.012055	1
0.236183	0.139317	1
0.343394	0.570330	1
0.133274	0.929472	1
0.936857	0.673788	0
0.845363	0.704642	0
0.942015	0.473281	0
0.582385	0.346812	1
0.676077	0.626820	1
0.040651	0.256142	1
0.972655	0.032746	1
0.828516	0.197882	1
0.264626	0.705222	1
0.464492	0.433271	1
0.817957	0.198645	1
0.729179	0.789148	0
0.146519	0.487320	1
0.651418	0.823817	0
0.140416	0.706107	1
0.911008	0.744499	0
0.938139	0.658986	0
0.938292	0.233314	1
0.073916	0.501267	1
0.492447	0.837458	1
0.932310	0.501907	0
0.999603	0.079989	0
0.039949	0.292184	1
0.431532	0.948057	0
0.227149	0.506912	1
0.007416	0.913816	1
0.189215	0.224494	1
0.498306	0.144963	1
0.479995	0.112156	1
0.416761	0.061251	1
0.467879	0.682272	1
0.872616	0.892483	0
0.286264	0.566515	1
0.375561	0.394971	1
0.309122	0.213721	1
0.366802	0.382519	1
0.183416	0.917814	1
0.759941	0.227973	1
0.949400	0.582049	0
0.273293	0.991729	0
0.279794	0.126041	1
0.834284	0.333476	1
0.369915	0.941252	0
0.837306	0.863491	0
0.508652	0.301798	1
0.536454	0.089297	1
0.863124	0.136723	1
0.354350	0.614856	1
0.506882	0.069430	1
0.387951	0.747368	1
0.223945	0.131321	1
0.893185	0.168798	1
0.119083	0.055361	1
0.029054	0.828272	1
0.566332	0.555925	1
0.643147	0.710990	1
0.526383	0.501358	1
0.378918	0.640858	1
0.764550	0.385266	1
0.887020	0.772027	0
0.000305	0.002838	1
0.420850	0.926695	0
0.519730	0.738731	1
0.598651	0.434339	1
0.281899	0.372143	1
0.612384	0.629627	1
0.051088	0.806177	1
0.665548	0.664296	1
0.585284	0.626820	1
0.920438	0.790277	0
0.412549	0.898648	1
0.736564	0.769219	0
0.226844	0.102817	1
0.481460	0.565600	1
0.433943	0.624195	1
0.694601	0.979308	0
0.879086	0.693045	0
0.886654	0.373486	1
0.287545	0.188635	1
0.754204	0.154881	1
0.449416	0.210181	1
0.092074	0.162114	1
0.679495	0.821436	0
0.184179	0.618305	1
0.584155	0.875515	0
0.953856	0.804682	0
0.666036	0.326212	1
0.655446	0.110904	1
0.797510	0.931700	0
0.388165	0.618763	1
0.095096	0.756920	1
0.213385	0.875179	1
0.225227	0.381390	1
0.156682	0.010987	1
0.672720	0.218207	1
0.875881	0.861751	0
0.003784	0.850459	1
0.276467	0.246467	1
0.654256	0.791620	0
0.855586	0.061312	1
0.274209	0.576128	1
0.055300	0.343425	1
0.160955	0.586016	1
0.407758	0.961974	0
0.810846	0.520371	1
0.751701	0.092532	1
0.121342	0.913541	1
0.303049	0.130772	1
0.275338	0.608234	1
0.860164	0.201758	1
0.837580	0.590381	0
0.924924	0.921293	0
0.095737	0.091006	1
0.021332	0.565569	1
0.176855	0.362529	1
0.992462	0.305124	0
0.970122	0.034547	1
0.557115	0.659658	1
0.387890	0.456557	1
0.907895	0.829432	0
0.995605	0.932646	0
0.630848	0.060427	1
0.542222	0.255440	1
0.729423	0.698538	0
0.422254	0.445082	1
0.032441	0.089541	1
0.600726	0.099277	1
0.768761	0.981262	0
0.032105	0.261208	1
0.588580	0.583453	1
0.104923	0.211097	1
0.813807	0.942747	0
0.142827	0.087985	1
0.197790	0.787805	1
0.493484	0.747703	1
0.976348	0.501663	0
0.236793	0.763421	1
0.490738	0.377178	1
0.043489	0.975280	1
0.164586	0.812098	1
0.215064	0.494705	1
0.115207	0.599475	1
0.437025	0.570391	1
0.181036	0.970641	1
0.276009	0.221625	1
0.646443	0.545518	1
0.952422	0.045625	1
0.444899	0.848445	1
0.419538	0.104831	1
0.122105	0.543565	1
0.280740	0.300455	1
0.339915	0.048189	1
0.575762	0.138951	1
0.202673	0.678762	1
0.967223	0.296884	0
0.186956	0.986297	0
0.359020	0.891171	1
0.956359	0.437788	0
0.477554	0.860439	1
0.841731	0.099551	1
0.446852	0.364177	1
0.269356	0.478408	1
0.889462	0.605640	0
0.917234	0.177679	1
0.583666	0.984741	0
0.881100	0.523820	0
0.208899	0.987213	0
0.631733	0.819941	0
0.209906	0.716758	1
0.044252	0.382397	1
0.311655	0.475448	1
0.281167	0.017273	1
0.715781	0.299692	1
0.809992	0.092074	1
0.509690	0.857265	1
0.336955	0.859584	1
0.320261	0.611866	1
0.938078	0.189947	1
0.742485	0.661855	1
0.168493	0.367290	1
0.574969	0.158544	1
0.432020	0.106784	1
0.393414	0.711478	1
0.391034	0.448866	1
0.493057	0.685476	1
0.699332	0.686605	1
0.731437	0.797296	0
0.838069	0.982513	0
0.303110	0.916898	1
0.336558	0.831111	1
0.977050	0.480148	0
0.159185	0.023286	1
